id,url,header,address,area,rooms,bathrooms,garages,amenities,price,condo,crawled_at
2518267474,https://www.vivareal.com.br/imovel/apartamento-3-quartos-vila-izabel-bairros-curitiba-com-garagem-101m2-aluguel-RS1300-id-2518267474/,"Apartamento com 3 Quartos para Aluguel, 101m²","Rua Guararapes, 1797 - Vila Izabel, Curitiba - PR",101,3 Quartos,2 Banheiros,1 Vaga,Mobiliado|Churrasqueira|Garagem|Aquecimento|Playground,R$ 1.300 /mês,R$ 715,2021-06-18 10:38
2510927180,https://www.vivareal.com.br/imovel/ponto-comercial-agua-verde-bairros-curitiba-200m2-aluguel-RS9500-id-2510927180/,"Ponto comercial/Loja/Box para Aluguel, 200m²","Rua Alferes Ângelo Sampaio, 95 - Água Verde, Curitiba - PR",200,-- Quarto,4 Banheiros,-- Vaga,None,R$ 9.500 /mês,,2021-06-18 10:38
2515913379,https://www.vivareal.com.br/imovel/ponto-comercial-santa-felicidade-bairros-curitiba-com-garagem-121m2-aluguel-RS4950-id-2515913379/,"Ponto comercial/Loja/Box para Aluguel, 121m²","Rua Via Veneto, 1460 - Santa Felicidade, Curitiba - PR",121,-- Quarto,2 Banheiros,1 Vaga,None,R$ 4.950 /mês,,2021-06-18 10:38
2521256598,https://www.vivareal.com.br/imovel/apartamento-1-quartos-merces-bairros-curitiba-27m2-aluguel-RS1500-id-2521256598/,"Apartamento com Quarto para Aluguel, 27m²","Rua Brigadeiro Franco, 540 - Mercês, Curitiba - PR",27,1 Quarto,1 Banheiro,-- Vaga,Mobiliado|Piscina|Churrasqueira|Academia|Cozinha,R$ 1.500 /mês,R$ 409,2021-06-18 10:38
2522533407,https://www.vivareal.com.br/imovel/sala-comercial-centro-bairros-curitiba-28m2-aluguel-RS750-id-2522533407/,"Sala/Conjunto para Aluguel, 28m²","Rua André de Barros, 226 - Centro, Curitiba - PR",28,-- Quarto,1 Banheiro,-- Vaga,Cozinha,R$ 750 /mês,,2021-06-18 10:38
2523527298,https://www.vivareal.com.br/imovel/casa-de-condominio-4-quartos-vista-alegre-bairros-curitiba-com-garagem-180m2-aluguel-RS4200-id-2523527298/,"Casa com 4 Quartos para Aluguel, 180m²","Rua Luiz Leduc - Vista Alegre, Curitiba - PR",180,4 Quartos,1 Banheiro,2 Vagas,Churrasqueira|Condomínio fechado|Jardim|Playground|Quadra poliesportiva,R$ 4.200 /mês,R$ 700,2021-06-18 10:38
2523386273,https://www.vivareal.com.br/imovel/apartamento-1-quartos-agua-verde-bairros-curitiba-com-garagem-60m2-aluguel-RS1900-id-2523386273/,"Apartamento com Quarto para Aluguel, 60m²","Rua Professor Dario Veloso - Água Verde, Curitiba - PR",60,1 Quarto,1 Banheiro,1 Vaga,Segurança 24h|Espaço gourmet|Salão de jogos|Spa,R$ 1.900 /mês,R$ 500,2021-06-18 10:38
2522532448,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-curitiba-29m2-aluguel-RS1000-id-2522532448/,"Apartamento com Quarto para Aluguel, 29m²","Rua Brigadeiro Franco, 1826 - Centro, Curitiba - PR",29,1 Quarto,1 Banheiro,-- Vaga,Mobiliado|Piscina|Academia|Cozinha|Segurança 24h,R$ 1.000 /mês,R$ 657,2021-06-18 10:38
2516879504,https://www.vivareal.com.br/imovel/sala-comercial-centro-bairros-curitiba-46m2-venda-RS170000-id-2516879504/,Sala/Conjunto para Venda/Aluguel 46m²,"Rua Marechal Deodoro - Centro, Curitiba - PR",46,-- Quarto,1 Banheiro,-- Vaga,Cozinha,"R$ 750 /mês
R$ 170.000",,2021-06-18 10:38
2498591773,https://www.vivareal.com.br/imovel/ponto-comercial-reboucas-bairros-curitiba-61m2-aluguel-RS3800-id-2498591773/,"Ponto comercial/Loja/Box para Aluguel, 61m²","Avenida Presidente Getúlio Vargas, 937 - Rebouças, Curitiba - PR",61,-- Quarto,2 Banheiros,-- Vaga,None,R$ 3.800 /mês,,2021-06-18 10:38
2511637500,https://www.vivareal.com.br/imovel/apartamento-3-quartos-agua-verde-bairros-curitiba-com-garagem-127m2-aluguel-RS2500-id-2511637500/,"Apartamento com 3 Quartos para Aluguel, 127m²","Avenida Água Verde, 1415 - Água Verde, Curitiba - PR",127,3 Quartos,4 Banheiros,1 Vaga,Elevador|Condomínio fechado|Aceita animais|Salão de festas,R$ 2.500 /mês,R$ 1.100,2021-06-18 10:38
2500530394,https://www.vivareal.com.br/imovel/sala-comercial-cabral-bairros-curitiba-com-garagem-230m2-venda-RS2700000-id-2500530394/,Sala/Conjunto à Venda/Aluguel 230m²,"Rua Doutor Manoel Pedro, 365 - Cabral, Curitiba - PR",230,-- Quarto,2 Banheiros,2 Vagas,Elevador,"R$ 12.800 /mês
R$ 2.700.000",,2021-06-18 10:38
2521262388,https://www.vivareal.com.br/imovel/apartamento-2-quartos-portao-bairros-curitiba-com-garagem-79m2-aluguel-RS2200-id-2521262388/,"Apartamento com 2 Quartos para Aluguel, 79m²","Rua Capitão Tenente Maris de Barros, 313 - Portão, Curitiba - PR",79,2 Quartos,2 Banheiros,2 Vagas,Piscina|Churrasqueira|Varanda|Elevador|Condomínio fechado,R$ 2.200 /mês,R$ 560,2021-06-18 10:38
2504048250,https://www.vivareal.com.br/imovel/casa-3-quartos-vista-alegre-bairros-curitiba-com-garagem-490m2-aluguel-RS8000-id-2504048250/,"Casa com 3 Quartos para Aluguel, 490m²","Rua Santa Cecília, 815 - Vista Alegre, Curitiba - PR",490,3 Quartos,5 Banheiros,4 Vagas,None,R$ 8.000 /mês,,2021-06-18 10:38
2514751498,https://www.vivareal.com.br/imovel/ponto-comercial-bacacheri-bairros-curitiba-com-garagem-270m2-aluguel-RS11999-id-2514751498/,"Ponto comercial/Loja/Box para Aluguel, 270m²","Rua Estados Unidos - Bacacheri, Curitiba - PR",270,-- Quarto,1 Banheiro,14 Vagas,Copa,R$ 11.999 /mês,,2021-06-18 10:38
2520630788,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-curitiba-33m2-aluguel-RS2400-id-2520630788/,"Apartamento com Quarto para Aluguel, 33m²","Rua Nunes Machado, 68 - Centro, Curitiba - PR",33,1 Quarto,1 Banheiro,-- Vaga,Mobiliado|Piscina|Churrasqueira|Varanda|Academia,R$ 2.400 /mês,R$ 867,2021-06-18 10:38
2511515355,https://www.vivareal.com.br/imovel/kitnet-1-quartos-centro-bairros-curitiba-33m2-aluguel-RS1000-id-2511515355/,"Kitnet/Conjugado com Quarto para Aluguel, 33m²","Rua Barão do Rio Branco, 573 - Centro, Curitiba - PR",33,1 Quarto,1 Banheiro,-- Vaga,Mobiliado|Lavanderia,R$ 1.000 /mês,,2021-06-18 10:38
2520017319,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-curitiba-com-garagem-56m2-aluguel-RS780-id-2520017319/,"Apartamento com Quarto para Aluguel, 56m²","Rua Nunes Machado, 266 - Centro, Curitiba - PR",56,1 Quarto,1 Banheiro,1 Vaga,Mobiliado|Garagem|Aquecimento|Vigia,R$ 780 /mês,R$ 551,2021-06-18 10:38
2522109903,https://www.vivareal.com.br/imovel/ponto-comercial-bacacheri-bairros-curitiba-400m2-aluguel-RS8000-id-2522109903/,"Ponto comercial/Loja/Box para Aluguel, 400m²","Avenida Prefeito Erasto Gaertner, 1701 - Bacacheri, Curitiba - PR",400,-- Quarto,-- Banheiro,-- Vaga,Estacionamento,R$ 8.000 /mês,,2021-06-18 10:38
2523117305,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-curitiba-27m2-aluguel-RS950-id-2523117305/,"Apartamento com Quarto para Aluguel, 27m²","Rua Ubaldino do Amaral, 1366 - Centro, Curitiba - PR",27,1 Quarto,1 Banheiro,-- Vaga,Elevador|Condomínio fechado|Varanda gourmet|Jardim|Aceita animais,R$ 950 /mês,R$ 310,2021-06-18 10:38
2474199402,https://www.vivareal.com.br/imovel/apartamento-3-quartos-batel-bairros-curitiba-com-garagem-104m2-aluguel-RS2900-id-2474199402/,"Apartamento com 3 Quartos para Aluguel, 104m²","Rua Desembargador Motta, 2012 - Batel, Curitiba - PR",104,3 Quartos,2 Banheiros,1 Vaga,Academia|Elevador|Condomínio fechado|Varanda gourmet|Espaço gourmet,R$ 2.900 /mês,R$ 935,2021-06-18 10:38
2523017518,https://www.vivareal.com.br/imovel/apartamento-1-quartos-batel-bairros-curitiba-com-garagem-45m2-aluguel-RS4000-id-2523017518/,"Apartamento com Quarto para Aluguel, 45m²","Avenida do Batel, 1550 - Batel, Curitiba - PR",45,1 Quarto,1 Banheiro,1 Vaga,None,R$ 4.000 /mês,R$ 1.000,2021-06-18 10:38
2523633407,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-curitiba-29m2-aluguel-RS1300-id-2523633407/,"Apartamento com Quarto para Aluguel, 29m²","Rua Conselheiro Laurindo, 1138 - Centro, Curitiba - PR",29,1 Quarto,1 Banheiro,-- Vaga,Mobiliado|Piscina|Churrasqueira|Academia|Elevador,R$ 1.300 /mês,R$ 260,2021-06-18 10:38
2427402462,https://www.vivareal.com.br/imovel/apartamento-1-quartos-bigorrilho-bairros-curitiba-48m2-aluguel-RS1490-id-2427402462/,"Apartamento com Quarto para Aluguel, 48m²","Rua Padre Agostinho, 1764 - Bigorrilho, Curitiba - PR",48,1 Quarto,1 Banheiro,-- Vaga,Mobiliado|Varanda|Elevador|Móvel planejado|Bicicletário,R$ 1.490 /mês,R$ 400,2021-06-18 10:38
2520354002,https://www.vivareal.com.br/imovel/apartamento-2-quartos-portao-bairros-curitiba-com-garagem-60m2-aluguel-RS2400-id-2520354002/,"Apartamento com 2 Quartos para Aluguel, 60m²","Rua Carlos Dietzsch, 541 - Portão, Curitiba - PR",60,2 Quartos,2 Banheiros,2 Vagas,Piscina|Churrasqueira|Elevador|Condomínio fechado|Espaço gourmet,R$ 2.400 /mês,R$ 376,2021-06-18 10:38
2512689902,https://www.vivareal.com.br/imovel/cobertura-3-quartos-bigorrilho-bairros-curitiba-com-garagem-287m2-venda-RS2589000-id-2512689902/,Cobertura com 3 Quartos para Venda/Aluguel 287m²,"Praça da Ucrânia - Bigorrilho, Curitiba - PR",287,3 Quartos,6 Banheiros,3 Vagas,Mobiliado|Churrasqueira|Varanda|Elevador|Ar-condicionado,"R$ 12.900 /mês
R$ 2.589.000",R$ 1.665,2021-06-18 10:38
2520017574,https://www.vivareal.com.br/imovel/apartamento-3-quartos-bigorrilho-bairros-curitiba-com-garagem-80m2-aluguel-RS1290-id-2520017574/,"Apartamento com 3 Quartos para Aluguel, 80m²","Rua Martim Afonso, 1168 - Bigorrilho, Curitiba - PR",80,3 Quartos,2 Banheiros,1 Vaga,Mobiliado|Garagem|Aquecimento|Playground|Vigia,R$ 1.290 /mês,R$ 530,2021-06-18 10:38
2519616290,https://www.vivareal.com.br/imovel/sala-comercial-centro-civico-bairros-curitiba-32m2-aluguel-RS1050-id-2519616290/,"Sala/Conjunto para Aluguel, 32m²","Avenida Cândido de Abreu, 427 - Centro Cívico, Curitiba - PR",32,-- Quarto,1 Banheiro,-- Vaga,None,R$ 1.050 /mês,,2021-06-18 10:38
2523192413,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-curitiba-108m2-aluguel-RS1100-id-2523192413/,"Apartamento com 2 Quartos para Aluguel, 108m²","Rua Emiliano Perneta - Centro, Curitiba - PR",108,2 Quartos,2 Banheiros,-- Vaga,Varanda|Elevador|Próximo a escola|Próximo a hospitais|Próximo a shopping,R$ 1.100 /mês,R$ 470,2021-06-18 10:38
2521099771,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-curitiba-com-garagem-39m2-aluguel-RS950-id-2521099771/,"Apartamento com Quarto para Aluguel, 39m²","Centro, Curitiba - PR",39,1 Quarto,1 Banheiro,1 Vaga,Área de serviço|Salão de festas|Interfone,R$ 950 /mês,R$ 650,2021-06-18 10:38
2520594575,https://www.vivareal.com.br/imovel/kitnet-1-quartos-prado-velho-bairros-curitiba-34m2-aluguel-RS1200-id-2520594575/,"Apartamento com Quarto para Aluguel, 34m²","Rua Jóquei Clube - Prado Velho, Curitiba - PR",34,1 Quarto,1 Banheiro,-- Vaga,Churrasqueira|Varanda|Elevador|Cozinha,R$ 1.200 /mês,R$ 300,2021-06-18 10:38
2516315617,https://www.vivareal.com.br/imovel/apartamento-2-quartos-agua-verde-bairros-curitiba-com-garagem-75m2-aluguel-RS2690-id-2516315617/,"Apartamento com 2 Quartos para Aluguel, 75m²","Rua Engenheiro Arthur Bettes, 152 - Água Verde, Curitiba - PR",75,2 Quartos,2 Banheiros,1 Vaga,Churrasqueira|Academia|Elevador|Condomínio fechado|Aceita animais,R$ 2.690 /mês,R$ 450,2021-06-18 10:38
2518095526,https://www.vivareal.com.br/imovel/apartamento-4-quartos-centro-bairros-curitiba-com-garagem-247m2-venda-RS1390000-id-2518095526/,Apartamento com 4 Quartos à Venda/Aluguel 247m²,"Rua XV de Novembro, 1206 - Centro, Curitiba - PR",247,4 Quartos,5 Banheiros,2 Vagas,Elevador|Área de serviço|Recepção|Vigia,"R$ 3.900 /mês
R$ 1.390.000",R$ 1.650,2021-06-18 10:38
2522887559,https://www.vivareal.com.br/imovel/apartamento-2-quartos-bigorrilho-bairros-curitiba-com-garagem-60m2-aluguel-RS1000-id-2522887559/,"Apartamento com 2 Quartos para Aluguel, 60m²","Rua Padre Anchieta, 2636 - Bigorrilho, Curitiba - PR",60,2 Quartos,1 Banheiro,1 Vaga,None,R$ 1.000 /mês,R$ 420,2021-06-18 10:38
2523325520,https://www.vivareal.com.br/imovel/apartamento-2-quartos-agua-verde-bairros-curitiba-com-garagem-75m2-aluguel-RS1800-id-2523325520/,"Apartamento com 2 Quartos para Aluguel, 75m²","Água Verde, Curitiba - PR",75,2 Quartos,2 Banheiros,2 Vagas,Churrasqueira|Área de serviço,R$ 1.800 /mês,R$ 722,2021-06-18 10:38
2521593711,https://www.vivareal.com.br/imovel/sala-comercial-reboucas-bairros-curitiba-133m2-aluguel-RS2462-id-2521593711/,"Sala/Conjunto para Aluguel, 133m²","Avenida Sete de Setembro, 3497 - Rebouças, Curitiba - PR",133,-- Quarto,2 Banheiros,-- Vaga,Janela grande|Câmera de segurança|Copa|Piso frio,R$ 2.462 /mês,,2021-06-18 10:38
2520867007,https://www.vivareal.com.br/imovel/ponto-comercial-centro-bairros-curitiba-60m2-aluguel-RS1500-id-2520867007/,"Ponto comercial/Loja/Box para Aluguel, 60m²","Rua Cruz Machado, 270 - Centro, Curitiba - PR",60,-- Quarto,1 Banheiro,-- Vaga,None,R$ 1.500 /mês,,2021-06-18 10:38
2521486901,https://www.vivareal.com.br/imovel/imovel-comercial-10-quartos-alto-da-rua-xv-bairros-curitiba-com-garagem-201m2-aluguel-RS5900-id-2521486901/,"Casa com 10 Quartos para Aluguel, 201m²","Rua Sete de Abril - Alto da Rua XV, Curitiba - PR",201,10 Quartos,3 Banheiros,3 Vagas,None,R$ 5.900 /mês,,2021-06-18 10:38
2513603386,https://www.vivareal.com.br/imovel/apartamento-4-quartos-champagnat-bairros-curitiba-com-garagem-139m2-aluguel-RS4490-id-2513603386/,"Apartamento com 4 Quartos para Aluguel, 139m²","Rua Coronel Joaquim Ignácio Taborda Ribas - Champagnat, Curitiba - PR",139,4 Quartos,1 Banheiro,2 Vagas,None,R$ 4.490 /mês,R$ 895,2021-06-18 10:38
2523524533,https://www.vivareal.com.br/imovel/1-quartos-ahu-bairros-curitiba-614m2-venda-RS3950000-id-2523524533/,Casa com Quarto à Venda/Aluguel 614m²,"Rua Marechal Hermes, 1745 - Ahú, Curitiba - PR",614,1 Quarto,3 Banheiros,-- Vaga,Ar-condicionado|Jardim|Estacionamento,"R$ 17.800 /mês
R$ 3.950.000",,2021-06-18 10:38
2522878129,https://www.vivareal.com.br/imovel/apartamento-2-quartos-batel-bairros-curitiba-com-garagem-64m2-aluguel-RS1590-id-2522878129/,"Apartamento com 2 Quartos para Aluguel, 64m²","Rua Alferes Ângelo Sampaio, 2125 - Batel, Curitiba - PR",64,2 Quartos,2 Banheiros,1 Vaga,Churrasqueira|Elevador|Espaço gourmet|Salão de festas,R$ 1.590 /mês,R$ 760,2021-06-18 10:38
2518729333,https://www.vivareal.com.br/imovel/apartamento-1-quartos-cabral-bairros-curitiba-com-garagem-22m2-aluguel-RS1100-id-2518729333/,"Apartamento com Quarto para Aluguel, 22m²","Rua Vitória - Cabral, Curitiba - PR",22,1 Quarto,1 Banheiro,1 Vaga,Mobiliado|Churrasqueira|Área de serviço|Armário na cozinha|Interfone,R$ 1.100 /mês,R$ 350,2021-06-18 10:38
2482866778,https://www.vivareal.com.br/imovel/imovel-comercial-batel-bairros-curitiba-com-garagem-418m2-aluguel-RS14000-id-2482866778/,"Imóvel comercial para Aluguel, 418m²","Avenida Sete de Setembro, 5708 - Batel, Curitiba - PR",418,-- Quarto,-- Banheiro,10 Vagas,Varanda|Escritório|Lareira|Sistema de alarme,R$ 14.000 /mês,,2021-06-18 10:38
2520097307,https://www.vivareal.com.br/imovel/flat-1-quartos-alto-da-rua-xv-bairros-curitiba-com-garagem-63m2-aluguel-RS2174-id-2520097307/,"Apartamento com Quarto para Aluguel, 63m²","Rua Schiller, 1370 - Alto da Rua XV, Curitiba - PR",63,1 Quarto,1 Banheiro,1 Vaga,Mobiliado|Elevador|Ar-condicionado|Conexão à internet|Lavanderia,R$ 2.174 /mês,,2021-06-18 10:38
2509999088,https://www.vivareal.com.br/imovel/apartamento-3-quartos-agua-verde-bairros-curitiba-com-garagem-114m2-aluguel-RS1200-id-2509999088/,"Apartamento com 3 Quartos para Aluguel, 114m²","Avenida Presidente Getúlio Vargas, 2840 - Água Verde, Curitiba - PR",114,3 Quartos,2 Banheiros,1 Vaga,Elevador|Jardim|Área de serviço|Salão de festas|Interfone,R$ 1.200 /mês,R$ 965,2021-06-18 10:38
2502047761,https://www.vivareal.com.br/imovel/apartamento-2-quartos-bigorrilho-bairros-curitiba-com-garagem-44m2-aluguel-RS1300-id-2502047761/,"Apartamento com 2 Quartos para Aluguel, 44m²","Rua Padre Anchieta, 2700 - Bigorrilho, Curitiba - PR",44,2 Quartos,1 Banheiro,1 Vaga,Elevador|Condomínio fechado,R$ 1.300 /mês,R$ 474,2021-06-18 10:38
2516341177,https://www.vivareal.com.br/imovel/galpao-deposito-armazem-boqueirao-bairros-curitiba-com-garagem-592m2-aluguel-RS17000-id-2516341177/,"Galpão/Depósito/Armazém para Aluguel, 592m²","Rua William Booth, 2093 - Boqueirão, Curitiba - PR",592,-- Quarto,-- Banheiro,20 Vagas,None,R$ 17.000 /mês,,2021-06-18 10:38
2514111078,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-curitiba-60m2-aluguel-RS2000-id-2514111078/,"Apartamento com Quarto para Aluguel, 60m²","Rua Comendador Araújo, 252 - Centro, Curitiba - PR",60,1 Quarto,1 Banheiro,-- Vaga,Mobiliado|Piscina|Churrasqueira|Varanda|Academia,R$ 2.000 /mês,R$ 436,2021-06-18 10:38
2523612894,https://www.vivareal.com.br/imovel/apartamento-2-quartos-centro-bairros-curitiba-63m2-aluguel-RS680-id-2523612894/,"Apartamento com 2 Quartos para Aluguel, 63m²","Rua General Carneiro, 1038 - Centro, Curitiba - PR",63,2 Quartos,1 Banheiro,-- Vaga,Aquecimento,R$ 680 /mês,R$ 218,2021-06-18 10:39
2511858991,https://www.vivareal.com.br/imovel/apartamento-1-quartos-reboucas-bairros-curitiba-com-garagem-30m2-aluguel-RS1000-id-2511858991/,"Apartamento com Quarto para Aluguel, 30m²","Rua Conselheiro Laurindo, 1138 - Rebouças, Curitiba - PR",30,1 Quarto,1 Banheiro,1 Vaga,None,R$ 1.000 /mês,R$ 486,2021-06-18 10:39
2509254118,https://www.vivareal.com.br/imovel/ponto-comercial-alto-da-rua-xv-bairros-curitiba-com-garagem-85m2-aluguel-RS5900-id-2509254118/,"Ponto comercial/Loja/Box para Aluguel, 85m²","Rua Sete de Abril - Alto da Rua XV, Curitiba - PR",85,-- Quarto,1 Banheiro,2 Vagas,Copa,R$ 5.900 /mês,,2021-06-18 10:39
2512398992,https://www.vivareal.com.br/imovel/apartamento-2-quartos-ecoville-bairros-curitiba-com-garagem-76m2-aluguel-RS2500-id-2512398992/,"Apartamento com 2 Quartos para Aluguel, 76m²","Rua João Domachoski, 400 - Ecoville, Curitiba - PR",76,2 Quartos,2 Banheiros,1 Vaga,Piscina|Churrasqueira|Academia|Elevador|Varanda gourmet,R$ 2.500 /mês,R$ 400,2021-06-18 10:39
2493124767,https://www.vivareal.com.br/imovel/apartamento-4-quartos-batel-bairros-curitiba-com-garagem-330m2-venda-RS2990000-id-2493124767/,Apartamento com 4 Quartos para Venda/Aluguel 330m²,"Rua Gutemberg, 99 - Batel, Curitiba - PR",330,4 Quartos,5 Banheiros,2 Vagas,None,"R$ 7.600 /mês
R$ 2.990.000",R$ 1.650,2021-06-18 10:39
2521439275,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-civico-bairros-curitiba-com-garagem-31m2-aluguel-RS1380-id-2521439275/,"Apartamento com Quarto para Aluguel, 31m²","Rua da Glória, 372 - Centro Cívico, Curitiba - PR",31,1 Quarto,1 Banheiro,1 Vaga,Mobiliado|Churrasqueira|Elevador|Lavanderia|Portão eletrônico,R$ 1.380 /mês,R$ 275,2021-06-18 10:39
2519307337,https://www.vivareal.com.br/imovel/kitnet-1-quartos-centro-bairros-curitiba-25m2-aluguel-RS599-id-2519307337/,"Apartamento com Quarto para Aluguel, 25m²","Rua Desembargador Westphalen, 265 - Centro, Curitiba - PR",25,1 Quarto,1 Banheiro,-- Vaga,Elevador|Cozinha|Aquecimento|Salão de festas|Vigia,R$ 599 /mês,R$ 175,2021-06-18 10:39
2521588088,https://www.vivareal.com.br/imovel/sala-comercial-reboucas-bairros-curitiba-55m2-aluguel-RS989-id-2521588088/,"Sala/Conjunto para Aluguel, 55m²","Avenida Sete de Setembro, 3497 - Rebouças, Curitiba - PR",55,-- Quarto,1 Banheiro,-- Vaga,Varanda|Gesso - Sanca - Teto Rebaixado|Janela grande|Câmera de segurança|Copa,R$ 989 /mês,,2021-06-18 10:39
2496743988,https://www.vivareal.com.br/imovel/imovel-comercial-9-quartos-centro-bairros-curitiba-com-garagem-172m2-venda-RS700000-id-2496743988/,Imóvel comercial com 9 Quartos à Venda/Aluguel 172m²,"Rua Ubaldino do Amaral, 718 - Centro, Curitiba - PR",172,9 Quartos,3 Banheiros,1 Vaga,None,"R$ 3.500 /mês
R$ 700.000",,2021-06-18 10:39
2517719124,https://www.vivareal.com.br/imovel/ponto-comercial-centro-bairros-curitiba-39m2-aluguel-RS2700-id-2517719124/,"Ponto comercial/Loja/Box para Aluguel, 39m²","Rua Emiliano Perneta, 288 - Centro, Curitiba - PR",39,-- Quarto,1 Banheiro,-- Vaga,Elevador|Vigia,R$ 2.700 /mês,,2021-06-18 10:39
2521677898,https://www.vivareal.com.br/imovel/apartamento-1-quartos-batel-bairros-curitiba-com-garagem-111m2-aluguel-RS2800-id-2521677898/,"Apartamento com Quarto para Aluguel, 111m²","Rua Buenos Aires, 492 - Batel, Curitiba - PR",111,1 Quarto,2 Banheiros,2 Vagas,Churrasqueira|Academia|Garagem|Ar-condicionado|Cozinha,R$ 2.800 /mês,R$ 1.095,2021-06-18 10:39
2523899437,https://www.vivareal.com.br/imovel/apartamento-2-quartos-cristo-rei-bairros-curitiba-com-garagem-66m2-aluguel-RS1600-id-2523899437/,"Apartamento com 2 Quartos para Aluguel, 66m²","Rua Sanito Rocha, 79 - Cristo Rei, Curitiba - PR",66,2 Quartos,2 Banheiros,1 Vaga,Piscina|Churrasqueira|Academia|Elevador|Condomínio fechado,R$ 1.600 /mês,R$ 450,2021-06-18 10:39
2509619600,https://www.vivareal.com.br/imovel/apartamento-3-quartos-bigorrilho-bairros-curitiba-com-garagem-72m2-aluguel-RS1600-id-2509619600/,"Apartamento com 3 Quartos para Aluguel, 72m²","Bigorrilho, Curitiba - PR",72,3 Quartos,2 Banheiros,1 Vaga,None,R$ 1.600 /mês,R$ 475,2021-06-18 10:39
2516681174,https://www.vivareal.com.br/imovel/ponto-comercial-hauer-bairros-curitiba-250m2-aluguel-RS8000-id-2516681174/,"Ponto comercial/Loja/Box para Aluguel, 250m²","Avenida Marechal Floriano Peixoto, 5315 - Hauer, Curitiba - PR",250,-- Quarto,2 Banheiros,-- Vaga,None,R$ 8.000 /mês,,2021-06-18 10:39
2519767079,https://www.vivareal.com.br/imovel/apartamento-1-quartos-centro-bairros-curitiba-com-garagem-87m2-aluguel-RS3900-id-2519767079/,"Apartamento com Quarto para Aluguel, 87m²","Rua Comendador Araújo, 252 - Centro, Curitiba - PR",87,1 Quarto,2 Banheiros,1 Vaga,Mobiliado|Piscina|Churrasqueira|Varanda|Academia,R$ 3.900 /mês,R$ 1.114,2021-06-18 10:39
